date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:51:13	728/728	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/product/t6/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/t6/feed/index.html	(from https://elmirapump.com/index.php/product/t6/)
10:51:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:51:12%20GMT	https://elmirapump.com/?p=642	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/indexd1c3.html	(from https://elmirapump.com/index.php/product/t6/)
10:51:14	26581/26581	---M--	200	added ('OK')	image/png	etag:%2216c08ee-67d5-5357e103a023c%22	https://elmirapump.com/wp-content/uploads/2016/06/T6.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/T6.png	(from https://elmirapump.com/index.php/product/t6/)
10:51:14	2500/2500	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:51:13%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2Ft6%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed7ab2	(from https://elmirapump.com/index.php/product/t6/)
10:51:14	11515/11515	---M--	200	added ('OK')	image/jpeg	etag:%2216c0831-2cfb-5357e0427bce6%22	https://elmirapump.com/wp-content/uploads/2016/06/T6-Diagram.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/T6-Diagram.jpg	(from https://elmirapump.com/index.php/product/t6/)
10:51:15	16439/16439	---M--	200	added ('OK')	image/png	etag:%2216c06f2-4037-5357df6d7da2b%22	https://elmirapump.com/wp-content/uploads/2016/06/T6-Metric.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/T6-Metric.png	(from https://elmirapump.com/index.php/product/t6/)
10:51:16	2388/2388	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:51:15%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2Fgls-1%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embedd81a.json	(from https://elmirapump.com/index.php/product/gls-1/)
10:51:17	737/737	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/product/gls-1/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/gls-1/feed/index.html	(from https://elmirapump.com/index.php/product/gls-1/)
10:51:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:51:15%20GMT	https://elmirapump.com/?p=652	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index47dc.html	(from https://elmirapump.com/index.php/product/gls-1/)
10:51:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:51:15%20GMT	https://elmirapump.com/index.php/product-category/mechanical-seals/elastomer-bellow-seals/page/1/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product-category/mechanical-seals/elastomer-bellow-seals/page/1/index.html	(from https://elmirapump.com/index.php/product-category/mechanical-seals/elastomer-bellow-seals/page/2/)
10:51:17	21894/21894	---M--	200	added ('OK')	image/png	etag:%2216c089c-5586-5357e0e19f386%22	https://elmirapump.com/wp-content/uploads/2016/06/GLS-1.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/GLS-1.png	(from https://elmirapump.com/index.php/product/gls-1/)
10:51:17	2518/2518	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:51:16%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2Fgls-1%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embedbd4b	(from https://elmirapump.com/index.php/product/gls-1/)
10:51:17	12372/12372	---M--	200	added ('OK')	image/jpeg	etag:%2216c07b9-3054-5357e02431d2d%22	https://elmirapump.com/wp-content/uploads/2016/06/GLS-1-Diagram.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/GLS-1-Diagram.jpg	(from https://elmirapump.com/index.php/product/gls-1/)
10:51:19	2388/2388	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:51:18%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2Fgls-2%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed3d8c.json	(from https://elmirapump.com/index.php/product/gls-2/)
10:51:19	737/737	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/product/gls-2/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/gls-2/feed/index.html	(from https://elmirapump.com/index.php/product/gls-2/)
10:51:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:51:18%20GMT	https://elmirapump.com/?p=653	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index5d49.html	(from https://elmirapump.com/index.php/product/gls-2/)
10:51:19	22919/22919	---M--	200	added ('OK')	image/png	etag:%2216c08a0-5987-5357e0e2e42cb%22	https://elmirapump.com/wp-content/uploads/2016/06/GLS-2.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/GLS-2.png	(from https://elmirapump.com/index.php/product/gls-2/)
10:51:19	2518/2518	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:51:19%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2Fgls-2%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed5381	(from https://elmirapump.com/index.php/product/gls-2/)
10:51:19	12633/12633	---M--	200	added ('OK')	image/jpeg	etag:%2216c07bf-3159-5357e025570a1%22	https://elmirapump.com/wp-content/uploads/2016/06/GLS-2-Diagram.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/GLS-2-Diagram.jpg	(from https://elmirapump.com/index.php/product/gls-2/)
10:51:21	2388/2388	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:51:20%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2Fgls-3%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed2ff1.json	(from https://elmirapump.com/index.php/product/gls-3/)
10:51:21	737/737	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/product/gls-3/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/gls-3/feed/index.html	(from https://elmirapump.com/index.php/product/gls-3/)
10:51:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:51:20%20GMT	https://elmirapump.com/?p=654	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/indexa818.html	(from https://elmirapump.com/index.php/product/gls-3/)
10:51:22	12633/12633	---M--	200	added ('OK')	image/jpeg	etag:%2216c07c5-3159-5357e0266d5cc%22	https://elmirapump.com/wp-content/uploads/2016/06/GLS-3-Diagram.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/GLS-3-Diagram.jpg	(from https://elmirapump.com/index.php/product/gls-3/)
10:51:22	2518/2518	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:51:21%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2Fgls-3%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed8de0	(from https://elmirapump.com/index.php/product/gls-3/)
10:51:23	2388/2388	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:51:22%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2Fgls-4%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed3b1f.json	(from https://elmirapump.com/index.php/product/gls-4/)
10:51:23	737/737	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/product/gls-4/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/gls-4/feed/index.html	(from https://elmirapump.com/index.php/product/gls-4/)
10:51:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:51:22%20GMT	https://elmirapump.com/?p=655	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/indexef11.html	(from https://elmirapump.com/index.php/product/gls-4/)
10:51:24	23030/23030	---M--	200	added ('OK')	image/png	etag:%2216c08a8-59f6-5357e0e61225b%22	https://elmirapump.com/wp-content/uploads/2016/06/GLS-4.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/GLS-4.png	(from https://elmirapump.com/index.php/product/gls-4/)
10:51:24	2518/2518	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:51:23%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2Fgls-4%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embedb760	(from https://elmirapump.com/index.php/product/gls-4/)
10:51:24	12633/12633	---M--	200	added ('OK')	image/jpeg	etag:%2216c07cb-3159-5357e02827816%22	https://elmirapump.com/wp-content/uploads/2016/06/GLS-4-Diagram.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/GLS-4-Diagram.jpg	(from https://elmirapump.com/index.php/product/gls-4/)
10:51:25	2376/2376	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:51:24%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2F8b1%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed6a4d.json	(from https://elmirapump.com/index.php/product/8b1/)
10:51:25	731/731	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/product/8b1/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/8b1/feed/index.html	(from https://elmirapump.com/index.php/product/8b1/)
10:51:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:51:25%20GMT	https://elmirapump.com/?p=671	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/indexc089.html	(from https://elmirapump.com/index.php/product/8b1/)
10:51:26	21395/21395	---M--	200	added ('OK')	image/png	etag:%2216c0888-5393-5357e0db6d82e%22	https://elmirapump.com/wp-content/uploads/2016/06/8B1.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/8B1.png	(from https://elmirapump.com/index.php/product/8b1/)
10:51:26	2506/2506	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:51:25%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2F8b1%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed2ac5	(from https://elmirapump.com/index.php/product/8b1/)
10:51:26	10876/10876	---M--	200	added ('OK')	image/jpeg	etag:%2216c0799-2a7c-5357e01da1632%22	https://elmirapump.com/wp-content/uploads/2016/06/8B1-Diagram.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/8B1-Diagram.jpg	(from https://elmirapump.com/index.php/product/8b1/)
10:51:26	91705/91705	---M--	200	added ('OK')	image/png	etag:%2216c06d4-16639-5357df61e5d53%22	https://elmirapump.com/wp-content/uploads/2016/06/8B1-Metric.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/8B1-Metric.png	(from https://elmirapump.com/index.php/product/8b1/)
10:51:27	2376/2376	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:51:26%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2Fh7n%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embedeb79.json	(from https://elmirapump.com/index.php/product/h7n/)
10:51:27	731/731	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/product/h7n/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/h7n/feed/index.html	(from https://elmirapump.com/index.php/product/h7n/)
10:51:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:51:27%20GMT	https://elmirapump.com/?p=668	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index1cc0.html	(from https://elmirapump.com/index.php/product/h7n/)
10:51:28	27185/27185	---M--	200	added ('OK')	image/png	etag:%2216c08ac-6a31-5357e0e788e83%22	https://elmirapump.com/wp-content/uploads/2016/06/H7N.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/H7N.png	(from https://elmirapump.com/index.php/product/h7n/)
10:51:28	2506/2506	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:51:27%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2Fh7n%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed4997	(from https://elmirapump.com/index.php/product/h7n/)
10:51:28	12709/12709	---M--	200	added ('OK')	image/jpeg	etag:%2216c07d1-31a5-5357e0297927c%22	https://elmirapump.com/wp-content/uploads/2016/06/H7N-Diagram.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/H7N-Diagram.jpg	(from https://elmirapump.com/index.php/product/h7n/)
10:51:29	100209/100209	---M--	200	added ('OK')	image/png	etag:%2216c067f-18771-5357def7de7e8%22	https://elmirapump.com/wp-content/uploads/2016/06/H7N-Metric.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/H7N-Metric.png	(from https://elmirapump.com/index.php/product/h7n/)
10:51:30	737/737	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/product/hj92n/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/hj92n/feed/index.html	(from https://elmirapump.com/index.php/product/hj92n/)
10:51:30	2388/2388	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:51:29%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2Fhj92n%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed415e.json	(from https://elmirapump.com/index.php/product/hj92n/)
10:51:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:51:29%20GMT	https://elmirapump.com/?p=667	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/indexf425.html	(from https://elmirapump.com/index.php/product/hj92n/)
10:51:31	11806/11806	---M--	200	added ('OK')	image/jpeg	etag:%2216c07d7-2e1e-5357e02b3a226%22	https://elmirapump.com/wp-content/uploads/2016/06/HJ92N-Diagram.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/HJ92N-Diagram.jpg	(from https://elmirapump.com/index.php/product/hj92n/)
10:51:31	2518/2518	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:51:30%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2Fhj92n%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed654c	(from https://elmirapump.com/index.php/product/hj92n/)
10:51:31	83158/83158	---M--	200	added ('OK')	image/png	etag:%2216c0685-144d6-5357defa78843%22	https://elmirapump.com/wp-content/uploads/2016/06/HJ92N-Metric.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/HJ92N-Metric.png	(from https://elmirapump.com/index.php/product/hj92n/)
10:51:32	2376/2376	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:51:31%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2Fm2n%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed6547.json	(from https://elmirapump.com/index.php/product/m2n/)
10:51:33	731/731	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/product/m2n/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/m2n/feed/index.html	(from https://elmirapump.com/index.php/product/m2n/)
10:51:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:51:32%20GMT	https://elmirapump.com/?p=666	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index197a.html	(from https://elmirapump.com/index.php/product/m2n/)
10:51:34	22080/22080	---M--	200	added ('OK')	image/png	etag:%2216c08b6-5640-5357e0eb3a791%22	https://elmirapump.com/wp-content/uploads/2016/06/M2N.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/M2N.png	(from https://elmirapump.com/index.php/product/m2n/)
10:51:34	2506/2506	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:51:32%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2Fm2n%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embeda081	(from https://elmirapump.com/index.php/product/m2n/)
10:51:34	9917/9917	---M--	200	added ('OK')	image/jpeg	etag:%2216c07dd-26bd-5357e02d11d19%22	https://elmirapump.com/wp-content/uploads/2016/06/M2N-Diagram.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/M2N-Diagram.jpg	(from https://elmirapump.com/index.php/product/m2n/)
10:51:34	65361/65361	---M--	200	added ('OK')	image/png	etag:%2216c0716-ff51-5357dfe98c011%22	https://elmirapump.com/wp-content/uploads/2016/06/M2N-Metric.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/M2N-Metric.png	(from https://elmirapump.com/index.php/product/m2n/)
10:51:36	2370/2370	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:51:34%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2Fm3%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed93f2.json	(from https://elmirapump.com/index.php/product/m3/)
10:51:36	728/728	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/product/m3/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/m3/feed/index.html	(from https://elmirapump.com/index.php/product/m3/)
10:51:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:51:35%20GMT	https://elmirapump.com/?p=665	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index2bcd.html	(from https://elmirapump.com/index.php/product/m3/)
10:51:36	27356/27356	---M--	200	added ('OK')	image/png	etag:%2216c08ba-6adc-5357e0ec6741d%22	https://elmirapump.com/wp-content/uploads/2016/06/M3.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/M3.png	(from https://elmirapump.com/index.php/product/m3/)
10:51:36	2500/2500	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:51:36%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2Fm3%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed3951	(from https://elmirapump.com/index.php/product/m3/)
